MAX FORCE = 163,6.472
MIN FORCE = 0,0.000
AVERAGE FORCE = 103.9,
UNIT = N,mm
DATA COUNT = 125160,
RECORDING RATE = 0.0005,
FILE DATE = 1/24/2023 2:46:56 PM,
COMMENT = ,
MARK POINT ON = ---,---
MARK POINT OFF = ---,---
THRESHOLD = ---,
1ST PEAK FORCE = ---,---
2ND PEAK FORCE = ---,---
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.002
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.003
0,0.004
0,0.004
0,0.004
0,0.004
0,0.004
0,0.004
0,0.004
0,0.004
0,0.004
0,0.004
0,0.004
0,0.005
0,0.005
0,0.005
0,0.005
0,0.005
0,0.005
0,0.005
0,0.005
0,0.005
0,0.005
0,0.006
0,0.006
0,0.006
0,0.006
0,0.006
0,0.006
0,0.006
0,0.006
0,0.006
0,0.006
0,0.006
0,0.007
0,0.007
0,0.007
0,0.007
0,0.007
0,0.007
0,0.007
0,0.007
0,0.007
0,0.007
0,0.007
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.008
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.009
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.010
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.011
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.012
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.013
0,0.014
0,0.014
0,0.014
0,0.014
0,0.014
0,0.014
0,0.014
0,0.014
0,0.014
0,0.014
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.015
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.016
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.017
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.018
0,0.019
0,0.019
0,0.019
0,0.019
0,0.019
0,0.019
0,0.019
0,0.019
0,0.019
0,0.019
1,0.019
1,0.019
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.020
1,0.021
1,0.021
1,0.021
1,0.021
1,0.021
1,0.021
1,0.021
1,0.021
1,0.021
1,0.021
1,0.021
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.022
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.023
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.024
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.025
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.026
1,0.027
1,0.027
1,0.027
1,0.027
1,0.027
1,0.027
1,0.027
1,0.027
1,0.027
1,0.027
1,0.027
1,0.028
1,0.028
1,0.028
1,0.028
1,0.028
1,0.028
1,0.028
1,0.028
1,0.028
1,0.028
1,0.028
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.029
1,0.030
1,0.030
1,0.030
1,0.030
1,0.030
1,0.030
1,0.030
1,0.030
1,0.030
1,0.030
1,0.030
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.031
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.032
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.033
1,0.034
1,0.034
1,0.034
1,0.034
1,0.034
1,0.034
1,0.034
2,0.034
2,0.034
2,0.034
2,0.034
2,0.034
2,0.034
2,0.035
2,0.035
2,0.035
2,0.035
2,0.035
2,0.035
2,0.035
2,0.035
1,0.035
1,0.035
1,0.035
1,0.035
2,0.035
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.036
2,0.037
2,0.037
2,0.037
2,0.037
2,0.037
2,0.037
1,0.037
1,0.037
1,0.037
1,0.037
1,0.038
1,0.038
1,0.038
1,0.038
1,0.038
1,0.038
1,0.038
1,0.038
1,0.038
1,0.038
2,0.038
2,0.039
2,0.039
2,0.039
2,0.039
2,0.039
2,0.039
2,0.039
2,0.039
2,0.039
2,0.039
2,0.039
2,0.040
2,0.040
1,0.040
1,0.040
1,0.040
1,0.040
1,0.040
1,0.040
1,0.040
1,0.040
1,0.040
1,0.040
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.041
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.042
1,0.043
1,0.043
1,0.043
1,0.043
1,0.043
1,0.043
2,0.043
2,0.043
2,0.043
2,0.043
2,0.043
2,0.043
1,0.043
1,0.043
1,0.044
1,0.044
1,0.044
1,0.044
1,0.044
1,0.044
1,0.044
1,0.044
1,0.044
1,0.044
1,0.044
1,0.045
1,0.045
1,0.045
1,0.045
1,0.045
1,0.045
1,0.045
1,0.045
1,0.045
2,0.045
2,0.045
2,0.046
2,0.046
2,0.046
2,0.046
2,0.046
2,0.046
2,0.046
2,0.046
2,0.046
2,0.046
2,0.047
2,0.047
2,0.047
2,0.047
2,0.047
2,0.047
2,0.047
2,0.047
2,0.047
2,0.047
2,0.047
2,0.048
2,0.048
2,0.048
2,0.048
2,0.048
2,0.048
2,0.048
2,0.048
2,0.048
2,0.048
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.049
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.050
2,0.051
2,0.051
2,0.051
2,0.051
2,0.051
2,0.051
2,0.051
2,0.051
3,0.051
3,0.051
3,0.051
3,0.051
3,0.051
3,0.051
3,0.052
3,0.052
3,0.052
3,0.052
3,0.052
3,0.052
3,0.052
3,0.052
2,0.052
2,0.052
2,0.052
2,0.052
2,0.052
2,0.052
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.053
2,0.054
2,0.054
2,0.054
2,0.054
2,0.054
2,0.054
2,0.054
2,0.054
2,0.054
2,0.054
2,0.054
2,0.055
2,0.055
2,0.055
2,0.055
2,0.055
2,0.055
2,0.055
2,0.055
2,0.055
2,0.055
2,0.055
2,0.056
2,0.056
2,0.056
2,0.056
2,0.056
2,0.056
2,0.056
2,0.056
2,0.056
2,0.056
2,0.056
2,0.057
2,0.057
2,0.057
2,0.057
2,0.057
2,0.057
2,0.057
2,0.057
2,0.057
2,0.057
2,0.057
2,0.058
3,0.058
3,0.058
3,0.058
3,0.058
3,0.058
3,0.058
3,0.058
3,0.058
3,0.058
3,0.058
2,0.058
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.059
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.060
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.061
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.062
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.063
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.064
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.065
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.066
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
2,0.067
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.068
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.069
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.070
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.071
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.072
3,0.073
4,0.073
4,0.073
4,0.073
4,0.073
4,0.073
4,0.073
4,0.073
4,0.073
4,0.073
4,0.073
4,0.073
3,0.073
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.074
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.075
3,0.076
3,0.076
3,0.076
3,0.076
2,0.076
2,0.076
2,0.076
2,0.076
2,0.076
2,0.076
2,0.076
2,0.076
3,0.077
3,0.077
3,0.077
3,0.077
3,0.077
3,0.077
3,0.077
3,0.077
3,0.077
3,0.077
3,0.077
3,0.078
3,0.078
3,0.078
3,0.078
3,0.078
3,0.078
3,0.078
3,0.078
3,0.078
3,0.078
3,0.078
3,0.079
3,0.079
3,0.079
3,0.079
3,0.079
3,0.079
3,0.079
3,0.079
3,0.079
3,0.079
4,0.079
4,0.079
4,0.079
4,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.080
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.081
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
3,0.082
4,0.082
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.083
4,0.084
4,0.084
4,0.084
4,0.084
4,0.084
4,0.084
4,0.084
4,0.084
4,0.084
4,0.084
3,0.084
3,0.084
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.085
3,0.086
3,0.086
4,0.086
4,0.086
4,0.086
4,0.086
4,0.086
4,0.086
4,0.086
4,0.086
4,0.086
4,0.087
3,0.087
3,0.087
3,0.087
3,0.087
3,0.087
3,0.087
3,0.087
3,0.087
3,0.087
3,0.088
3,0.088
3,0.088
3,0.088
3,0.088
3,0.088
3,0.088
4,0.088
4,0.088
4,0.088
4,0.088
4,0.088
4,0.088
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.089
4,0.090
4,0.090
4,0.090
4,0.090
4,0.090
4,0.090
4,0.090
4,0.090
4,0.090
4,0.090
3,0.090
3,0.090
3,0.090
3,0.090
3,0.090
3,0.090
3,0.091
3,0.091
3,0.091
3,0.091
3,0.091
3,0.091
3,0.091
3,0.091
3,0.091
4,0.091
4,0.091
4,0.091
4,0.091
4,0.091
4,0.091
4,0.091
4,0.091
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.092
4,0.093
4,0.093
4,0.093
4,0.093
4,0.093
4,0.093
4,0.093
4,0.093
4,0.093
4,0.093
4,0.093
4,0.094
4,0.094
4,0.094
4,0.094
4,0.094
4,0.094
4,0.094
3,0.094
3,0.094
3,0.094
4,0.094
4,0.095
4,0.095
4,0.095
4,0.095
4,0.095
3,0.095
3,0.095
3,0.095
3,0.095
3,0.095
3,0.095
3,0.096
3,0.096
3,0.096
3,0.096
3,0.096
3,0.096
4,0.096
4,0.096
4,0.096
4,0.096
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.097
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.098
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
4,0.099
3,0.099
3,0.100
3,0.100
3,0.100
3,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.100
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
4,0.101
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.102
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.103
5,0.104
5,0.104
5,0.104
4,0.104
4,0.104
4,0.104
4,0.104
4,0.104
4,0.104
4,0.104
4,0.104
4,0.105
4,0.105
4,0.105
5,0.105
5,0.105
5,0.105
5,0.105
5,0.105
5,0.105
5,0.105
5,0.105
5,0.105
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.106
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.107
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.108
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.109
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.110
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.111
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.112
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.113
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.114
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.115
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.116
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.117
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.118
5,0.119
5,0.119
5,0.119
5,0.119
6,0.119
6,0.119
6,0.119
6,0.119
6,0.119
6,0.119
6,0.119
6,0.119
5,0.119
5,0.119
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.120
5,0.121
5,0.121
5,0.121
5,0.121
6,0.121
6,0.121
6,0.121
6,0.121
6,0.121
6,0.121
6,0.121
6,0.121
5,0.121
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.122
5,0.123
5,0.123
5,0.123
5,0.123
5,0.123
5,0.123
5,0.123
5,0.123
5,0.123
5,0.123
5,0.123
5,0.124
5,0.124
5,0.124
5,0.124
5,0.124
5,0.124
5,0.124
5,0.124
5,0.124
5,0.124
5,0.124
5,0.125
5,0.125
5,0.125
5,0.125
5,0.125
5,0.125
5,0.125
5,0.125
5,0.125
5,0.125
5,0.125
5,0.126
5,0.126
5,0.126
5,0.126
5,0.126
5,0.126
5,0.126
5,0.126
5,0.126
5,0.126
5,0.126
5,0.127
5,0.127
5,0.127
5,0.127
5,0.127
5,0.127
5,0.127
5,0.127
5,0.127
5,0.127
5,0.127
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.128
5,0.129
5,0.129
5,0.129
5,0.129
5,0.129
5,0.129
5,0.129
5,0.129
6,0.129
6,0.129
6,0.129
6,0.129
6,0.129
6,0.129
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
6,0.130
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.131
5,0.132
5,0.132
5,0.132
5,0.132
5,0.132
5,0.132
5,0.132
